2025-05-13,c,"{frozenset({0}): WinningRate(win=123, lose=19), frozenset({1}): WinningRate(win=121, lose=20), frozenset({2}): WinningRate(win=124, lose=16), frozenset({3}): WinningRate(win=124, lose=18), frozenset({4}): WinningRate(win=130, lose=12), frozenset({5}): WinningRate(win=126, lose=15), frozenset({0, 1}): WinningRate(win=105, lose=20), frozenset({0, 2}): WinningRate(win=107, lose=19), frozenset({0, 3}): WinningRate(win=106, lose=19), frozenset({0, 4}): WinningRate(win=114, lose=19), frozenset({0, 5}): WinningRate(win=106, lose=19), frozenset({1, 2}): WinningRate(win=106, lose=20), frozenset({1, 3}): WinningRate(win=104, lose=20), frozenset({1, 4}): WinningRate(win=111, lose=20), frozenset({1, 5}): WinningRate(win=108, lose=20), frozenset({2, 3}): WinningRate(win=108, lose=18), frozenset({2, 4}): WinningRate(win=107, lose=16), frozenset({2, 5}): WinningRate(win=108, lose=16), frozenset({3, 4}): WinningRate(win=110, lose=18), frozenset({3, 5}): WinningRate(win=109, lose=18), frozenset({4, 5}): WinningRate(win=108, lose=15), frozenset({0, 1, 2}): WinningRate(win=90, lose=20), frozenset({0, 1, 3}): WinningRate(win=88, lose=20), frozenset({0, 1, 4}): WinningRate(win=95, lose=20), frozenset({0, 1, 5}): WinningRate(win=91, lose=20), frozenset({0, 2, 3}): WinningRate(win=90, lose=19), frozenset({0, 2, 4}): WinningRate(win=95, lose=19), frozenset({0, 2, 5}): WinningRate(win=90, lose=19), frozenset({0, 3, 4}): WinningRate(win=93, lose=19), frozenset({0, 3, 5}): WinningRate(win=89, lose=19), frozenset({0, 4, 5}): WinningRate(win=96, lose=19), frozenset({1, 2, 3}): WinningRate(win=89, lose=20), frozenset({1, 2, 4}): WinningRate(win=94, lose=20), frozenset({1, 2, 5}): WinningRate(win=92, lose=20), frozenset({1, 3, 4}): WinningRate(win=92, lose=20), frozenset({1, 3, 5}): WinningRate(win=90, lose=20), frozenset({1, 4, 5}): WinningRate(win=95, lose=20), frozenset({2, 3, 4}): WinningRate(win=93, lose=18), frozenset({2, 3, 5}): WinningRate(win=94, lose=18), frozenset({2, 4, 5}): WinningRate(win=91, lose=16), frozenset({3, 4, 5}): WinningRate(win=94, lose=18)}"
2025-05-13,p,"{frozenset({0}): WinningRate(win=124, lose=17), frozenset({1}): WinningRate(win=121, lose=21), frozenset({2}): WinningRate(win=131, lose=12), frozenset({3}): WinningRate(win=127, lose=16), frozenset({4}): WinningRate(win=122, lose=18), frozenset({5}): WinningRate(win=124, lose=19), frozenset({0, 1}): WinningRate(win=101, lose=21), frozenset({0, 2}): WinningRate(win=112, lose=17), frozenset({0, 3}): WinningRate(win=106, lose=17), frozenset({0, 4}): WinningRate(win=105, lose=18), frozenset({0, 5}): WinningRate(win=109, lose=19), frozenset({1, 2}): WinningRate(win=110, lose=21), frozenset({1, 3}): WinningRate(win=109, lose=21), frozenset({1, 4}): WinningRate(win=108, lose=21), frozenset({1, 5}): WinningRate(win=106, lose=21), frozenset({2, 3}): WinningRate(win=111, lose=16), frozenset({2, 4}): WinningRate(win=101, lose=18), frozenset({2, 5}): WinningRate(win=106, lose=19), frozenset({3, 4}): WinningRate(win=105, lose=18), frozenset({3, 5}): WinningRate(win=103, lose=19), frozenset({4, 5}): WinningRate(win=105, lose=19), frozenset({0, 1, 2}): WinningRate(win=92, lose=21), frozenset({0, 1, 3}): WinningRate(win=91, lose=21), frozenset({0, 1, 4}): WinningRate(win=91, lose=21), frozenset({0, 1, 5}): WinningRate(win=89, lose=21), frozenset({0, 2, 3}): WinningRate(win=93, lose=17), frozenset({0, 2, 4}): WinningRate(win=87, lose=18), frozenset({0, 2, 5}): WinningRate(win=94, lose=19), frozenset({0, 3, 4}): WinningRate(win=89, lose=18), frozenset({0, 3, 5}): WinningRate(win=90, lose=19), frozenset({0, 4, 5}): WinningRate(win=91, lose=19), frozenset({1, 2, 3}): WinningRate(win=96, lose=21), frozenset({1, 2, 4}): WinningRate(win=90, lose=20), frozenset({1, 2, 5}): WinningRate(win=93, lose=21), frozenset({1, 3, 4}): WinningRate(win=90, lose=20), frozenset({1, 3, 5}): WinningRate(win=91, lose=21), frozenset({1, 4, 5}): WinningRate(win=92, lose=21), frozenset({2, 3, 4}): WinningRate(win=96, lose=19), frozenset({2, 3, 5}): WinningRate(win=93, lose=19), frozenset({2, 4, 5}): WinningRate(win=90, lose=19), frozenset({3, 4, 5}): WinningRate(win=87, lose=19)}"
2025-05-14,c,"{frozenset({0}): WinningRate(win=123, lose=19), frozenset({1}): WinningRate(win=121, lose=20), frozenset({2}): WinningRate(win=124, lose=16), frozenset({3}): WinningRate(win=123, lose=19), frozenset({4}): WinningRate(win=130, lose=12), frozenset({5}): WinningRate(win=125, lose=16), frozenset({0, 1}): WinningRate(win=105, lose=20), frozenset({0, 2}): WinningRate(win=107, lose=19), frozenset({0, 3}): WinningRate(win=106, lose=19), frozenset({0, 4}): WinningRate(win=114, lose=19), frozenset({0, 5}): WinningRate(win=105, lose=19), frozenset({1, 2}): WinningRate(win=106, lose=20), frozenset({1, 3}): WinningRate(win=103, lose=20), frozenset({1, 4}): WinningRate(win=111, lose=20), frozenset({1, 5}): WinningRate(win=107, lose=20), frozenset({2, 3}): WinningRate(win=107, lose=19), frozenset({2, 4}): WinningRate(win=107, lose=16), frozenset({2, 5}): WinningRate(win=107, lose=16), frozenset({3, 4}): WinningRate(win=110, lose=19), frozenset({3, 5}): WinningRate(win=108, lose=19), frozenset({4, 5}): WinningRate(win=108, lose=16), frozenset({0, 1, 2}): WinningRate(win=90, lose=20), frozenset({0, 1, 3}): WinningRate(win=87, lose=20), frozenset({0, 1, 4}): WinningRate(win=95, lose=20), frozenset({0, 1, 5}): WinningRate(win=90, lose=20), frozenset({0, 2, 3}): WinningRate(win=90, lose=19), frozenset({0, 2, 4}): WinningRate(win=95, lose=19), frozenset({0, 2, 5}): WinningRate(win=89, lose=19), frozenset({0, 3, 4}): WinningRate(win=91, lose=19), frozenset({0, 3, 5}): WinningRate(win=88, lose=19), frozenset({0, 4, 5}): WinningRate(win=95, lose=19), frozenset({1, 2, 3}): WinningRate(win=88, lose=20), frozenset({1, 2, 4}): WinningRate(win=94, lose=20), frozenset({1, 2, 5}): WinningRate(win=91, lose=20), frozenset({1, 3, 4}): WinningRate(win=90, lose=20), frozenset({1, 3, 5}): WinningRate(win=88, lose=20), frozenset({1, 4, 5}): WinningRate(win=95, lose=20), frozenset({2, 3, 4}): WinningRate(win=89, lose=18), frozenset({2, 3, 5}): WinningRate(win=94, lose=19), frozenset({2, 4, 5}): WinningRate(win=90, lose=16), frozenset({3, 4, 5}): WinningRate(win=94, lose=19)}"
2025-05-14,p,"{frozenset({0}): WinningRate(win=124, lose=17), frozenset({1}): WinningRate(win=121, lose=21), frozenset({2}): WinningRate(win=131, lose=12), frozenset({3}): WinningRate(win=126, lose=17), frozenset({4}): WinningRate(win=121, lose=19), frozenset({5}): WinningRate(win=123, lose=20), frozenset({0, 1}): WinningRate(win=101, lose=21), frozenset({0, 2}): WinningRate(win=112, lose=17), frozenset({0, 3}): WinningRate(win=105, lose=17), frozenset({0, 4}): WinningRate(win=104, lose=19), frozenset({0, 5}): WinningRate(win=109, lose=20), frozenset({1, 2}): WinningRate(win=110, lose=21), frozenset({1, 3}): WinningRate(win=108, lose=21), frozenset({1, 4}): WinningRate(win=108, lose=21), frozenset({1, 5}): WinningRate(win=105, lose=21), frozenset({2, 3}): WinningRate(win=111, lose=17), frozenset({2, 4}): WinningRate(win=100, lose=19), frozenset({2, 5}): WinningRate(win=105, lose=20), frozenset({3, 4}): WinningRate(win=104, lose=19), frozenset({3, 5}): WinningRate(win=102, lose=20), frozenset({4, 5}): WinningRate(win=104, lose=20), frozenset({0, 1, 2}): WinningRate(win=92, lose=21), frozenset({0, 1, 3}): WinningRate(win=90, lose=21), frozenset({0, 1, 4}): WinningRate(win=91, lose=21), frozenset({0, 1, 5}): WinningRate(win=89, lose=21), frozenset({0, 2, 3}): WinningRate(win=92, lose=17), frozenset({0, 2, 4}): WinningRate(win=87, lose=19), frozenset({0, 2, 5}): WinningRate(win=95, lose=20), frozenset({0, 3, 4}): WinningRate(win=89, lose=19), frozenset({0, 3, 5}): WinningRate(win=91, lose=20), frozenset({0, 4, 5}): WinningRate(win=91, lose=20), frozenset({1, 2, 3}): WinningRate(win=96, lose=21), frozenset({1, 2, 4}): WinningRate(win=90, lose=20), frozenset({1, 2, 5}): WinningRate(win=88, lose=20), frozenset({1, 3, 4}): WinningRate(win=94, lose=21), frozenset({1, 3, 5}): WinningRate(win=85, lose=20), frozenset({1, 4, 5}): WinningRate(win=91, lose=21), frozenset({2, 3, 4}): WinningRate(win=91, lose=19), frozenset({2, 3, 5}): WinningRate(win=93, lose=20), frozenset({2, 4, 5}): WinningRate(win=85, lose=19), frozenset({3, 4, 5}): WinningRate(win=86, lose=20)}"
2025-05-15,c,"{frozenset({0}): WinningRate(win=123, lose=19), frozenset({1}): WinningRate(win=121, lose=20), frozenset({2}): WinningRate(win=123, lose=17), frozenset({3}): WinningRate(win=122, lose=20), frozenset({4}): WinningRate(win=130, lose=12), frozenset({5}): WinningRate(win=125, lose=16), frozenset({0, 1}): WinningRate(win=105, lose=20), frozenset({0, 2}): WinningRate(win=106, lose=19), frozenset({0, 3}): WinningRate(win=106, lose=20), frozenset({0, 4}): WinningRate(win=114, lose=19), frozenset({0, 5}): WinningRate(win=105, lose=19), frozenset({1, 2}): WinningRate(win=106, lose=20), frozenset({1, 3}): WinningRate(win=102, lose=20), frozenset({1, 4}): WinningRate(win=111, lose=20), frozenset({1, 5}): WinningRate(win=107, lose=20), frozenset({2, 3}): WinningRate(win=106, lose=20), frozenset({2, 4}): WinningRate(win=107, lose=17), frozenset({2, 5}): WinningRate(win=107, lose=17), frozenset({3, 4}): WinningRate(win=110, lose=20), frozenset({3, 5}): WinningRate(win=108, lose=20), frozenset({4, 5}): WinningRate(win=108, lose=16), frozenset({0, 1, 2}): WinningRate(win=90, lose=20), frozenset({0, 1, 3}): WinningRate(win=87, lose=20), frozenset({0, 1, 4}): WinningRate(win=95, lose=20), frozenset({0, 1, 5}): WinningRate(win=90, lose=20), frozenset({0, 2, 3}): WinningRate(win=91, lose=20), frozenset({0, 2, 4}): WinningRate(win=94, lose=19), frozenset({0, 2, 5}): WinningRate(win=88, lose=19), frozenset({0, 3, 4}): WinningRate(win=94, lose=20), frozenset({0, 3, 5}): WinningRate(win=87, lose=19), frozenset({0, 4, 5}): WinningRate(win=95, lose=19), frozenset({1, 2, 3}): WinningRate(win=87, lose=20), frozenset({1, 2, 4}): WinningRate(win=94, lose=20), frozenset({1, 2, 5}): WinningRate(win=91, lose=20), frozenset({1, 3, 4}): WinningRate(win=92, lose=21), frozenset({1, 3, 5}): WinningRate(win=87, lose=20), frozenset({1, 4, 5}): WinningRate(win=95, lose=20), frozenset({2, 3, 4}): WinningRate(win=89, lose=19), frozenset({2, 3, 5}): WinningRate(win=94, lose=20), frozenset({2, 4, 5}): WinningRate(win=91, lose=17), frozenset({3, 4, 5}): WinningRate(win=95, lose=20)}"
2025-05-15,p,"{frozenset({0}): WinningRate(win=123, lose=18), frozenset({1}): WinningRate(win=120, lose=22), frozenset({2}): WinningRate(win=130, lose=13), frozenset({3}): WinningRate(win=126, lose=17), frozenset({4}): WinningRate(win=121, lose=19), frozenset({5}): WinningRate(win=123, lose=20), frozenset({0, 1}): WinningRate(win=100, lose=22), frozenset({0, 2}): WinningRate(win=111, lose=18), frozenset({0, 3}): WinningRate(win=105, lose=18), frozenset({0, 4}): WinningRate(win=104, lose=19), frozenset({0, 5}): WinningRate(win=110, lose=20), frozenset({1, 2}): WinningRate(win=109, lose=22), frozenset({1, 3}): WinningRate(win=108, lose=22), frozenset({1, 4}): WinningRate(win=109, lose=22), frozenset({1, 5}): WinningRate(win=105, lose=22), frozenset({2, 3}): WinningRate(win=112, lose=17), frozenset({2, 4}): WinningRate(win=100, lose=19), frozenset({2, 5}): WinningRate(win=105, lose=20), frozenset({3, 4}): WinningRate(win=104, lose=19), frozenset({3, 5}): WinningRate(win=102, lose=20), frozenset({4, 5}): WinningRate(win=104, lose=20), frozenset({0, 1, 2}): WinningRate(win=91, lose=22), frozenset({0, 1, 3}): WinningRate(win=90, lose=22), frozenset({0, 1, 4}): WinningRate(win=91, lose=22), frozenset({0, 1, 5}): WinningRate(win=89, lose=22), frozenset({0, 2, 3}): WinningRate(win=93, lose=18), frozenset({0, 2, 4}): WinningRate(win=86, lose=19), frozenset({0, 2, 5}): WinningRate(win=95, lose=20), frozenset({0, 3, 4}): WinningRate(win=88, lose=19), frozenset({0, 3, 5}): WinningRate(win=91, lose=20), frozenset({0, 4, 5}): WinningRate(win=91, lose=20), frozenset({1, 2, 3}): WinningRate(win=96, lose=22), frozenset({1, 2, 4}): WinningRate(win=95, lose=22), frozenset({1, 2, 5}): WinningRate(win=92, lose=22), frozenset({1, 3, 4}): WinningRate(win=91, lose=21), frozenset({1, 3, 5}): WinningRate(win=90, lose=22), frozenset({1, 4, 5}): WinningRate(win=92, lose=22), frozenset({2, 3, 4}): WinningRate(win=90, lose=19), frozenset({2, 3, 5}): WinningRate(win=92, lose=20), frozenset({2, 4, 5}): WinningRate(win=89, lose=20), frozenset({3, 4, 5}): WinningRate(win=86, lose=20)}"
2025-05-16,c,"{frozenset({0}): WinningRate(win=122, lose=20), frozenset({1}): WinningRate(win=121, lose=20), frozenset({2}): WinningRate(win=122, lose=18), frozenset({3}): WinningRate(win=121, lose=21), frozenset({4}): WinningRate(win=130, lose=12), frozenset({5}): WinningRate(win=125, lose=16), frozenset({0, 1}): WinningRate(win=105, lose=20), frozenset({0, 2}): WinningRate(win=105, lose=20), frozenset({0, 3}): WinningRate(win=105, lose=21), frozenset({0, 4}): WinningRate(win=114, lose=20), frozenset({0, 5}): WinningRate(win=106, lose=20), frozenset({1, 2}): WinningRate(win=105, lose=20), frozenset({1, 3}): WinningRate(win=103, lose=21), frozenset({1, 4}): WinningRate(win=111, lose=20), frozenset({1, 5}): WinningRate(win=107, lose=20), frozenset({2, 3}): WinningRate(win=105, lose=21), frozenset({2, 4}): WinningRate(win=108, lose=18), frozenset({2, 5}): WinningRate(win=107, lose=18), frozenset({3, 4}): WinningRate(win=110, lose=21), frozenset({3, 5}): WinningRate(win=108, lose=21), frozenset({4, 5}): WinningRate(win=108, lose=16), frozenset({0, 1, 2}): WinningRate(win=88, lose=20), frozenset({0, 1, 3}): WinningRate(win=88, lose=21), frozenset({0, 1, 4}): WinningRate(win=92, lose=20), frozenset({0, 1, 5}): WinningRate(win=88, lose=20), frozenset({0, 2, 3}): WinningRate(win=90, lose=21), frozenset({0, 2, 4}): WinningRate(win=94, lose=20), frozenset({0, 2, 5}): WinningRate(win=89, lose=20), frozenset({0, 3, 4}): WinningRate(win=94, lose=21), frozenset({0, 3, 5}): WinningRate(win=87, lose=20), frozenset({0, 4, 5}): WinningRate(win=97, lose=20), frozenset({1, 2, 3}): WinningRate(win=88, lose=21), frozenset({1, 2, 4}): WinningRate(win=93, lose=20), frozenset({1, 2, 5}): WinningRate(win=90, lose=20), frozenset({1, 3, 4}): WinningRate(win=86, lose=20), frozenset({1, 3, 5}): WinningRate(win=90, lose=21), frozenset({1, 4, 5}): WinningRate(win=95, lose=20), frozenset({2, 3, 4}): WinningRate(win=94, lose=21), frozenset({2, 3, 5}): WinningRate(win=89, lose=20), frozenset({2, 4, 5}): WinningRate(win=92, lose=18), frozenset({3, 4, 5}): WinningRate(win=91, lose=20)}"
2025-05-16,p,"{frozenset({0}): WinningRate(win=123, lose=18), frozenset({1}): WinningRate(win=119, lose=23), frozenset({2}): WinningRate(win=130, lose=13), frozenset({3}): WinningRate(win=125, lose=18), frozenset({4}): WinningRate(win=121, lose=19), frozenset({5}): WinningRate(win=122, lose=21), frozenset({0, 1}): WinningRate(win=99, lose=23), frozenset({0, 2}): WinningRate(win=111, lose=18), frozenset({0, 3}): WinningRate(win=105, lose=18), frozenset({0, 4}): WinningRate(win=104, lose=19), frozenset({0, 5}): WinningRate(win=109, lose=21), frozenset({1, 2}): WinningRate(win=110, lose=23), frozenset({1, 3}): WinningRate(win=107, lose=23), frozenset({1, 4}): WinningRate(win=109, lose=23), frozenset({1, 5}): WinningRate(win=104, lose=23), frozenset({2, 3}): WinningRate(win=111, lose=18), frozenset({2, 4}): WinningRate(win=100, lose=19), frozenset({2, 5}): WinningRate(win=114, lose=23), frozenset({3, 4}): WinningRate(win=104, lose=19), frozenset({3, 5}): WinningRate(win=101, lose=21), frozenset({4, 5}): WinningRate(win=104, lose=21), frozenset({0, 1, 2}): WinningRate(win=93, lose=23), frozenset({0, 1, 3}): WinningRate(win=90, lose=23), frozenset({0, 1, 4}): WinningRate(win=92, lose=23), frozenset({0, 1, 5}): WinningRate(win=89, lose=23), frozenset({0, 2, 3}): WinningRate(win=93, lose=18), frozenset({0, 2, 4}): WinningRate(win=86, lose=19), frozenset({0, 2, 5}): WinningRate(win=95, lose=21), frozenset({0, 3, 4}): WinningRate(win=88, lose=19), frozenset({0, 3, 5}): WinningRate(win=91, lose=21), frozenset({0, 4, 5}): WinningRate(win=93, lose=21), frozenset({1, 2, 3}): WinningRate(win=97, lose=23), frozenset({1, 2, 4}): WinningRate(win=96, lose=23), frozenset({1, 2, 5}): WinningRate(win=93, lose=23), frozenset({1, 3, 4}): WinningRate(win=91, lose=22), frozenset({1, 3, 5}): WinningRate(win=89, lose=23), frozenset({1, 4, 5}): WinningRate(win=92, lose=23), frozenset({2, 3, 4}): WinningRate(win=90, lose=19), frozenset({2, 3, 5}): WinningRate(win=92, lose=21), frozenset({2, 4, 5}): WinningRate(win=83, lose=19), frozenset({3, 4, 5}): WinningRate(win=86, lose=21)}"
2025-05-17,c,"{frozenset({0}): WinningRate(win=121, lose=21), frozenset({1}): WinningRate(win=120, lose=21), frozenset({2}): WinningRate(win=122, lose=18), frozenset({3}): WinningRate(win=121, lose=21), frozenset({4}): WinningRate(win=129, lose=13), frozenset({5}): WinningRate(win=125, lose=16), frozenset({0, 1}): WinningRate(win=104, lose=21), frozenset({0, 2}): WinningRate(win=105, lose=21), frozenset({0, 3}): WinningRate(win=105, lose=21), frozenset({0, 4}): WinningRate(win=113, lose=21), frozenset({0, 5}): WinningRate(win=107, lose=21), frozenset({1, 2}): WinningRate(win=105, lose=21), frozenset({1, 3}): WinningRate(win=103, lose=21), frozenset({1, 4}): WinningRate(win=110, lose=21), frozenset({1, 5}): WinningRate(win=107, lose=21), frozenset({2, 3}): WinningRate(win=105, lose=21), frozenset({2, 4}): WinningRate(win=108, lose=18), frozenset({2, 5}): WinningRate(win=107, lose=18), frozenset({3, 4}): WinningRate(win=109, lose=21), frozenset({3, 5}): WinningRate(win=108, lose=21), frozenset({4, 5}): WinningRate(win=108, lose=16), frozenset({0, 1, 2}): WinningRate(win=88, lose=21), frozenset({0, 1, 3}): WinningRate(win=87, lose=21), frozenset({0, 1, 4}): WinningRate(win=91, lose=21), frozenset({0, 1, 5}): WinningRate(win=89, lose=21), frozenset({0, 2, 3}): WinningRate(win=89, lose=21), frozenset({0, 2, 4}): WinningRate(win=94, lose=21), frozenset({0, 2, 5}): WinningRate(win=91, lose=21), frozenset({0, 3, 4}): WinningRate(win=91, lose=21), frozenset({0, 3, 5}): WinningRate(win=90, lose=21), frozenset({0, 4, 5}): WinningRate(win=97, lose=21), frozenset({1, 2, 3}): WinningRate(win=88, lose=21), frozenset({1, 2, 4}): WinningRate(win=93, lose=21), frozenset({1, 2, 5}): WinningRate(win=91, lose=21), frozenset({1, 3, 4}): WinningRate(win=88, lose=21), frozenset({1, 3, 5}): WinningRate(win=88, lose=21), frozenset({1, 4, 5}): WinningRate(win=90, lose=20), frozenset({2, 3, 4}): WinningRate(win=93, lose=21), frozenset({2, 3, 5}): WinningRate(win=89, lose=20), frozenset({2, 4, 5}): WinningRate(win=92, lose=18), frozenset({3, 4, 5}): WinningRate(win=95, lose=21)}"
2025-05-17,p,"{frozenset({0}): WinningRate(win=122, lose=19), frozenset({1}): WinningRate(win=119, lose=23), frozenset({2}): WinningRate(win=130, lose=13), frozenset({3}): WinningRate(win=125, lose=18), frozenset({4}): WinningRate(win=121, lose=19), frozenset({5}): WinningRate(win=121, lose=22), frozenset({0, 1}): WinningRate(win=99, lose=23), frozenset({0, 2}): WinningRate(win=111, lose=19), frozenset({0, 3}): WinningRate(win=106, lose=19), frozenset({0, 4}): WinningRate(win=104, lose=19), frozenset({0, 5}): WinningRate(win=108, lose=22), frozenset({1, 2}): WinningRate(win=110, lose=23), frozenset({1, 3}): WinningRate(win=107, lose=23), frozenset({1, 4}): WinningRate(win=109, lose=23), frozenset({1, 5}): WinningRate(win=103, lose=23), frozenset({2, 3}): WinningRate(win=111, lose=18), frozenset({2, 4}): WinningRate(win=100, lose=19), frozenset({2, 5}): WinningRate(win=114, lose=24), frozenset({3, 4}): WinningRate(win=104, lose=19), frozenset({3, 5}): WinningRate(win=100, lose=22), frozenset({4, 5}): WinningRate(win=104, lose=22), frozenset({0, 1, 2}): WinningRate(win=92, lose=23), frozenset({0, 1, 3}): WinningRate(win=89, lose=23), frozenset({0, 1, 4}): WinningRate(win=91, lose=23), frozenset({0, 1, 5}): WinningRate(win=91, lose=24), frozenset({0, 2, 3}): WinningRate(win=99, lose=20), frozenset({0, 2, 4}): WinningRate(win=85, lose=19), frozenset({0, 2, 5}): WinningRate(win=94, lose=22), frozenset({0, 3, 4}): WinningRate(win=87, lose=19), frozenset({0, 3, 5}): WinningRate(win=95, lose=23), frozenset({0, 4, 5}): WinningRate(win=93, lose=22), frozenset({1, 2, 3}): WinningRate(win=97, lose=23), frozenset({1, 2, 4}): WinningRate(win=96, lose=23), frozenset({1, 2, 5}): WinningRate(win=86, lose=22), frozenset({1, 3, 4}): WinningRate(win=91, lose=22), frozenset({1, 3, 5}): WinningRate(win=83, lose=22), frozenset({1, 4, 5}): WinningRate(win=87, lose=22), frozenset({2, 3, 4}): WinningRate(win=90, lose=19), frozenset({2, 3, 5}): WinningRate(win=101, lose=24), frozenset({2, 4, 5}): WinningRate(win=94, lose=22), frozenset({3, 4, 5}): WinningRate(win=87, lose=22)}"
2025-05-18,c,"{frozenset({0}): WinningRate(win=121, lose=21), frozenset({1}): WinningRate(win=119, lose=22), frozenset({2}): WinningRate(win=121, lose=19), frozenset({3}): WinningRate(win=121, lose=21), frozenset({4}): WinningRate(win=129, lose=13), frozenset({5}): WinningRate(win=124, lose=17), frozenset({0, 1}): WinningRate(win=103, lose=22), frozenset({0, 2}): WinningRate(win=104, lose=21), frozenset({0, 3}): WinningRate(win=105, lose=21), frozenset({0, 4}): WinningRate(win=113, lose=21), frozenset({0, 5}): WinningRate(win=107, lose=21), frozenset({1, 2}): WinningRate(win=104, lose=22), frozenset({1, 3}): WinningRate(win=104, lose=22), frozenset({1, 4}): WinningRate(win=110, lose=22), frozenset({1, 5}): WinningRate(win=106, lose=22), frozenset({2, 3}): WinningRate(win=105, lose=21), frozenset({2, 4}): WinningRate(win=109, lose=19), frozenset({2, 5}): WinningRate(win=106, lose=19), frozenset({3, 4}): WinningRate(win=109, lose=21), frozenset({3, 5}): WinningRate(win=107, lose=21), frozenset({4, 5}): WinningRate(win=107, lose=17), frozenset({0, 1, 2}): WinningRate(win=88, lose=22), frozenset({0, 1, 3}): WinningRate(win=89, lose=22), frozenset({0, 1, 4}): WinningRate(win=89, lose=21), frozenset({0, 1, 5}): WinningRate(win=89, lose=22), frozenset({0, 2, 3}): WinningRate(win=88, lose=21), frozenset({0, 2, 4}): WinningRate(win=94, lose=21), frozenset({0, 2, 5}): WinningRate(win=90, lose=21), frozenset({0, 3, 4}): WinningRate(win=91, lose=21), frozenset({0, 3, 5}): WinningRate(win=90, lose=21), frozenset({0, 4, 5}): WinningRate(win=97, lose=21), frozenset({1, 2, 3}): WinningRate(win=89, lose=22), frozenset({1, 2, 4}): WinningRate(win=93, lose=22), frozenset({1, 2, 5}): WinningRate(win=90, lose=22), frozenset({1, 3, 4}): WinningRate(win=91, lose=22), frozenset({1, 3, 5}): WinningRate(win=89, lose=22), frozenset({1, 4, 5}): WinningRate(win=94, lose=22), frozenset({2, 3, 4}): WinningRate(win=92, lose=21), frozenset({2, 3, 5}): WinningRate(win=92, lose=21), frozenset({2, 4, 5}): WinningRate(win=93, lose=19), frozenset({3, 4, 5}): WinningRate(win=94, lose=21)}"
2025-05-18,p,"{frozenset({0}): WinningRate(win=121, lose=20), frozenset({1}): WinningRate(win=119, lose=23), frozenset({2}): WinningRate(win=129, lose=14), frozenset({3}): WinningRate(win=125, lose=18), frozenset({4}): WinningRate(win=120, lose=20), frozenset({5}): WinningRate(win=121, lose=22), frozenset({0, 1}): WinningRate(win=99, lose=23), frozenset({0, 2}): WinningRate(win=110, lose=20), frozenset({0, 3}): WinningRate(win=107, lose=20), frozenset({0, 4}): WinningRate(win=103, lose=20), frozenset({0, 5}): WinningRate(win=108, lose=22), frozenset({1, 2}): WinningRate(win=110, lose=23), frozenset({1, 3}): WinningRate(win=107, lose=23), frozenset({1, 4}): WinningRate(win=108, lose=23), frozenset({1, 5}): WinningRate(win=103, lose=23), frozenset({2, 3}): WinningRate(win=111, lose=18), frozenset({2, 4}): WinningRate(win=99, lose=20), frozenset({2, 5}): WinningRate(win=113, lose=24), frozenset({3, 4}): WinningRate(win=103, lose=20), frozenset({3, 5}): WinningRate(win=100, lose=22), frozenset({4, 5}): WinningRate(win=105, lose=22), frozenset({0, 1, 2}): WinningRate(win=91, lose=23), frozenset({0, 1, 3}): WinningRate(win=85, lose=22), frozenset({0, 1, 4}): WinningRate(win=90, lose=23), frozenset({0, 1, 5}): WinningRate(win=87, lose=23), frozenset({0, 2, 3}): WinningRate(win=95, lose=20), frozenset({0, 2, 4}): WinningRate(win=84, lose=20), frozenset({0, 2, 5}): WinningRate(win=93, lose=22), frozenset({0, 3, 4}): WinningRate(win=91, lose=21), frozenset({0, 3, 5}): WinningRate(win=90, lose=22), frozenset({0, 4, 5}): WinningRate(win=93, lose=22), frozenset({1, 2, 3}): WinningRate(win=97, lose=23), frozenset({1, 2, 4}): WinningRate(win=95, lose=23), frozenset({1, 2, 5}): WinningRate(win=86, lose=22), frozenset({1, 3, 4}): WinningRate(win=90, lose=22), frozenset({1, 3, 5}): WinningRate(win=83, lose=22), frozenset({1, 4, 5}): WinningRate(win=91, lose=23), frozenset({2, 3, 4}): WinningRate(win=89, lose=20), frozenset({2, 3, 5}): WinningRate(win=100, lose=24), frozenset({2, 4, 5}): WinningRate(win=84, lose=20), frozenset({3, 4, 5}): WinningRate(win=88, lose=22)}"
